GEOID,NAME,REGION,mabr,totpop,white,black,aian,asian,hisp,povden,totpov,bpovden,bpov,wpovden,wpov,medinc,bmedimc,wmedinc,gini,popo25,tothh,own,rent,medval,medrent,poc,pctw,pctb,pctai,pcta,pcth,pctp,other,pcto,u18,pctu18,o65,pcto65,pctpov,nonpov,pctbpov,pctwpov,ppov,ppovden,pctppov,nohs,bach,pctnhs,pctbach,pctown,pctrent,av_coli,afflim,METRON.x,dis_wb,dis_wp,iso_b,iso_w,iso_p,dis_pov,dis_aff,iso_pov,iso_aff,iso_waff,iso_wpov,iso_paff,iso_ppov,dis_waff,dis_ppov,dis_paff,dis_wppov,METRON.y,n_tracts,con_wht,con_poc,con_blk,con_pov,con_aff,rcap_p,rcap_w,rcaa_w,rcaa_p,pconw,pconp,pconb,pconpv,pconaf,prcapp,prcapw,prcaaw,prcaap,rt_cacp,ccpop,ccppop,ccbpop,wpop_cnw,wpop_cnw50,ppop_conp,bpop_conb,aff_cona,pov_conp,ppov_rcp,wpov_rcp,affhh,waffhh,paffhh,waff_rca,paff_rca,waff_cona,paff_cona,shrw_conw,shrp_conp,shrb_conb,shrw_conw50,shr_waff,shra_cona,shr_ppov,rcapw_type
12060,"Atlanta-Sandy Springs-Roswell, GA",South,Atla,5612777,2740530,1846744,9555,305051,584778,5518731,820456,1837840,378781,2703782,231892,59183,45057,72070,0.47,3662633,1994730,1256742,737988,173300,1003,2872247,48.83,32.9,0.17,5.43,10.42,51.17,126119,2.25,1892343,33.71,683160,12.17,14.87,4698275,20.61,8.58,588564,5286839,11.13,4021380,2235565,109.79,61.04,63,37,0.98,96286.96,"Atlanta-Sandy Springs-Roswell, GA",0.59,0.5,0.58,0.66,0.67,0.33,0.35,0.22,0.14,0.12,0.07,0.04,0.21,0.43,0.45,0.32,0.34,"Atlanta-Sandy Springs-Roswell, GA",946,51,458,253,50,114,50,0,13,3,5.39,48.41,26.74,5.29,12.05,5.29,0,1.37,0.32,2.28,453458,284452,235234,218852,2115763,2079010,1069169,132281,86003,79825,0,528775,369249,159526,11468,2454,108134,24147,7.99,72.38,57.89,77.2,18.51,25.02,10.49,Low-RCAA/High-RCAP
12420,"Austin-Round Rock, TX",South,Aust,1942615,1036372,136105,3403,101566,620513,1901229,252295,135942,27323,1015365,81982,66093,47226,75775,0.46,1273383,706066,410054,296012,223500,1098,906243,53.35,7.01,0.18,5.23,31.94,46.65,44656,2.3,1055407,54.33,207709,10.69,13.27,1648934,20.1,8.07,170313,1819247,9.36,1396985,774942,109.71,60.86,58.08,41.92,0.95,93339.4,"Austin-Round Rock, TX",0.49,0.36,0.13,0.62,0.56,0.39,0.34,0.23,0.15,0.13,0.08,0.04,0.2,0.36,0.47,0.28,0.31,"Austin-Round Rock, TX",347,7,130,0,10,56,6,0,3,1,2.02,37.46,0,2.88,16.14,1.73,0,0.86,0.29,5.6,910139,459840,62916,27663,787202,538213,0,74399,27898,14235,0,217016,160587,56429,2421,250,58113,16286,2.67,59.39,0,75.96,22.74,34.28,8.77,Low-RCAA/Low-RCAP
12580,"Baltimore-Columbia-Towson, MD",South,Balt,2780873,1614431,795489,5362,144042,146356,2712288,292651,780636,150014,1580339,100471,72801,49938,85688,0.46,1901043,1040674,686517,354157,280500,1180,1166442,58.05,28.61,0.19,5.18,5.26,41.95,75193,2.7,713592,25.66,406459,14.62,10.79,2419637,19.22,6.36,192180,2611817,7.36,2057816,1209397,108.25,63.62,65.97,34.03,1.16,113972.32,"Baltimore-Columbia-Towson, MD",0.64,0.52,0.6,0.73,0.63,0.38,0.35,0.2,0.17,0.15,0.06,0.06,0.2,0.41,0.53,0.36,0.34,"Baltimore-Columbia-Towson, MD",671,90,243,167,24,149,22,0,37,8,13.41,36.21,24.89,3.58,22.21,3.28,0,5.51,1.19,6.21,614983,443784,382736,341710,1401893,739221,469173,153656,25949,23986,0,370640,274778,95862,33923,5286,124866,28790,21.17,63.37,58.98,86.84,26.4,41.46,6.91,High-RCAA/Low-RCAP
13820,"Birmingham-Hoover, AL",South,Birm,1141309,732702,324757,2210,15287,48500,1117850,181343,316670,82107,720191,77887,50529,34801,59714,0.48,775758,439027,303689,135338,149e3,806,408607,64.2,28.45,0.19,1.34,4.25,35.8,17853,1.56,292711,25.65,175089,15.34,16.22,936507,25.93,10.81,103456,1039963,9.95,859832,444742,110.84,57.33,69.17,30.83,0.88,86461.76,"Birmingham-Hoover, AL",0.65,0.55,0.62,0.78,0.61,0.34,0.38,0.24,0.12,0.11,0.12,0.03,0.24,0.42,0.53,0.42,0.35,"Birmingham-Hoover, AL",263,44,90,80,18,18,17,0,8,0,16.73,34.22,30.42,6.84,6.84,6.46,0,3.04,0,1,0,0,0,194580,672501,250680,213354,18673,24567,22124,0,90958,74818,16140,7089,0,16741,1932,26.56,61.35,65.7,91.78,17.04,20.53,9.06,High-RCAA/High-RCAP
14460,"Boston-Cambridge-Newton, MA-NH",Northeast,Bost,4728844,3425461,341183,4951,345939,485208,4571659,467242,362085,75705,3320625,222643,77809,45902,85607,0.48,3268528,1784448,1094648,689800,379200,1274,1303383,72.44,7.21,0.1,7.32,10.26,27.56,126102,2.67,1374687,29.07,695463,14.71,10.22,4104417,20.91,6.7,244599,4349016,5.62,3513717,2195515,107.5,67.17,61.34,38.66,1.45,142465.4,"Boston-Cambridge-Newton, MA-NH",0.64,0.47,0.33,0.79,0.5,0.38,0.29,0.18,0.18,0.16,0.07,0.04,0.17,0.32,0.56,0.32,0.28,"Boston-Cambridge-Newton, MA-NH",901,199,188,37,23,252,16,0,77,0,22.09,20.87,4.11,2.55,27.97,1.78,0,8.55,0,10.96,665364,363223,150309,940144,2794743,601331,103456,268226,33585,21890,0,639737,536216,103521,78080,0,236596,31630,27.45,46.14,30.32,81.59,30.05,41.93,5.17,High-RCAA/Low-RCAP
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",Northeast,Buff,1135503,887996,135182,6019,32662,52307,1105421,160595,132384,47059,870015,79502,52303,26914,58489,0.46,788031,470460,312124,158336,129800,738,247507,78.2,11.91,0.53,2.88,4.61,21.8,21337,1.88,266039,23.43,190635,16.79,14.53,944826,35.55,9.14,81093,1025919,7.9,846953,476024,107.48,60.41,66.34,33.66,0.95,93339.4,"Buffalo-Cheektowaga-Niagara Falls, NY",0.72,0.57,0.54,0.87,0.53,0.43,0.33,0.27,0.12,0.11,0.11,0.02,0.27,0.34,0.66,0.48,0.29,"Buffalo-Cheektowaga-Niagara Falls, NY",290,129,52,29,27,5,23,0,1,0,44.48,17.93,10,9.31,1.72,7.93,0,0.34,0,0.19,259813,142786,94525,527220,848503,126117,71904,7259,40138,29545,0,101357,92600,8757,1591,0,6408,851,59.37,50.95,53.19,95.55,19.68,7.16,7.14,Low-RCAA/High-RCAP
16740,"Charlotte-Concord-Gastonia, NC-SC",South,Char,2381152,1491318,521944,7296,77281,229320,2345170,330068,517504,115542,1471748,137330,55191,38381,63705,0.48,1586447,885916,579260,306656,170400,893,889834,62.63,21.92,0.31,3.25,9.63,37.37,53993,2.27,767288,32.22,320953,13.48,14.07,2015102,22.33,9.33,192738,2207840,8.73,1756671,919265,110.73,57.94,65.39,34.61,0.95,93339.4,"Charlotte-Concord-Gastonia, NC-SC",0.53,0.46,0.41,0.73,0.55,0.34,0.38,0.21,0.13,0.12,0.09,0.03,0.19,0.4,0.48,0.38,0.32,"Charlotte-Concord-Gastonia, NC-SC",535,55,162,67,12,44,11,0,10,0,10.28,30.28,12.52,2.24,8.22,2.06,0,1.87,0,3.67,801429,456859,275393,221451,1305485,494399,171307,46473,16205,13421,0,212729,172281,40448,9984,0,39654,6819,14.85,55.56,32.82,87.54,19.45,21.85,8.09,Low-RCAA/Low-RCAP
16980,"Chicago-Naperville-Elgin, IL-IN-WI",Midwest,Chic,9528396,5120829,1581068,9649,586358,2057681,9370576,1275936,1567779,445178,5037951,353785,63327,36017,76163,0.48,6360970,3464942,2223994,1240948,216e3,1005,4407567,53.74,16.59,0.1,6.15,21.6,46.26,172811,1.81,4132507,43.37,1300676,13.65,13.62,8094640,28.4,7.02,922151,9016791,10.23,7026858,3884541,110.47,61.07,64.19,35.81,1.09,107094.68,"Chicago-Naperville-Elgin, IL-IN-WI",0.76,0.53,0.63,0.71,0.66,0.37,0.34,0.23,0.15,0.13,0.07,0.04,0.24,0.41,0.51,0.31,0.33,"Chicago-Naperville-Elgin, IL-IN-WI",2199,152,969,405,141,304,135,0,56,4,6.91,44.07,18.42,6.41,13.82,6.14,0,2.55,0.18,2.16,2724039,1836906,827305,633357,4351696,2977147,1035759,294382,161101,146840,0,1038708,783474,255234,47594,1894,249344,45038,12.37,67.55,65.51,84.98,22.61,28.34,9.68,High-RCAA/High-RCAP
17140,"Cincinnati, OH-KY-IN",Midwest,Cinc,2146410,1725448,260490,2336,47771,62532,2097474,289442,253909,83981,1688740,173977,56861,28706,62189,0.47,1425750,830512,547447,283065,156100,767,420962,80.39,12.14,0.11,2.23,2.91,19.61,47833,2.23,537019,25.02,309170,14.4,13.8,1808032,33.08,10.3,115465,1923497,6,1546525,886819,108.47,62.2,65.92,34.08,0.91,89409.32,"Cincinnati, OH-KY-IN",0.67,0.5,0.46,0.86,0.43,0.39,0.34,0.25,0.13,0.12,0.15,0.02,0.23,0.35,0.61,0.47,0.35,"Cincinnati, OH-KY-IN",494,212,73,55,47,32,26,2,13,0,42.91,14.78,11.13,9.51,6.48,5.26,0.4,2.63,0,0.68,300552,152962,128266,966549,1658196,166104,119252,37334,57977,27054,4638,206277,185937,20340,10495,0,32752,4582,56.02,39.46,45.78,96.1,22.39,18.1,5.38,High-RCAA/High-RCAP
17460,"Cleveland-Elyria, OH",Midwest,Clev,2061630,1456689,406025,3104,43433,109928,2020037,306058,402066,134175,1430332,129070,51001,27537,59580,0.48,1427800,848772,552050,296722,140200,758,604941,70.66,19.69,0.15,2.11,5.33,29.34,42451,2.06,522154,25.33,347980,16.88,15.15,1713979,33.37,9.02,176988,1890967,9.36,1552112,856381,108.71,59.98,65.04,34.96,0.99,97269.48,"Cleveland-Elyria, OH",0.73,0.59,0.63,0.83,0.6,0.43,0.38,0.28,0.13,0.12,0.1,0.02,0.3,0.41,0.63,0.41,0.32,"Cleveland-Elyria, OH",632,181,213,159,90,30,81,0,15,0,28.64,33.7,25.16,14.24,4.75,12.82,0,2.37,0,0.33,394470,259619,198631,716398,1349465,369539,266644,28667,86142,66858,0,181768,159048,22720,15420,0,26147,2520,49.18,61.09,65.67,92.64,18.74,15.77,8.58,High-RCAA/High-RCAP
18140,"Columbus, OH",Midwest,Colu,1995004,1490434,292373,2690,71542,76429,1941263,280187,286488,84291,1452185,154460,57440,35715,62724,0.46,1322948,764973,467697,297276,161700,855,504570,74.71,14.66,0.13,3.59,3.83,25.29,61536,3.08,518713,26,257908,12.93,14.43,1661076,29.42,10.64,125727,1786803,7.04,1428088,835380,107.95,63.15,61.14,38.86,0.9,88426.8,"Columbus, OH",0.62,0.48,0.42,0.82,0.46,0.39,0.39,0.25,0.14,0.13,0.15,0.03,0.21,0.4,0.58,0.42,0.36,"Columbus, OH",431,145,81,57,36,44,18,0,18,0,33.64,18.79,13.23,8.35,10.21,4.18,0,4.18,0,1.22,823445,343365,225151,635278,1416929,199108,116948,50758,51600,18091,0,189894,165161,24733,15246,0,44907,5851,42.62,39.46,40,95.07,21.59,26.73,6.3,High-RCAA/Low-RCAP
19100,"Dallas-Fort Worth-Arlington, TX",South,Dall,6957123,3360119,1044365,18253,419706,1959073,6867403,964093,1043611,224027,3314676,244659,61330,42356,75420,0.47,4445287,2451163,1462462,988701,163900,969,3597004,48.3,15.01,0.26,6.03,28.16,51.7,155607,2.24,3674387,52.81,810949,11.66,14.04,5903310,21.47,7.38,719434,6622744,10.86,5060902,2496999,113.85,56.17,59.66,40.34,0.99,97269.48,"Dallas-Fort Worth-Arlington, TX",0.57,0.45,0.34,0.62,0.65,0.37,0.39,0.23,0.15,0.12,0.06,0.05,0.22,0.42,0.47,0.33,0.33,"Dallas-Fort Worth-Arlington, TX",1321,24,661,90,61,199,55,0,10,16,1.82,50.04,6.81,4.62,15.06,4.16,0,0.76,1.21,3.26,2166125,1427678,476857,99814,2506442,2537138,274182,225097,113548,97742,0,696912,503208,193704,7413,9415,174798,50299,2.97,70.53,26.25,74.59,20.53,32.3,10.34,Low-RCAA/Low-RCAP
19740,"Denver-Aurora-Lakewood, CO",West,Denv,2752056,1787070,148502,11439,105933,626887,2717712,296808,151616,34972,1766906,118676,68173,43399,76318,0.46,1867225,1058467,670238,388229,287400,1119,964986,64.94,5.4,0.42,3.85,22.78,35.06,72225,2.62,1229412,44.67,346081,12.58,10.92,2420904,23.07,6.72,178132,2599036,6.85,2019415,1149463,108.15,61.56,63.32,36.68,1.1,108077.2,"Denver-Aurora-Lakewood, CO",0.63,0.42,0.18,0.73,0.5,0.37,0.35,0.18,0.16,0.15,0.07,0.03,0.17,0.38,0.51,0.29,0.28,"Denver-Aurora-Lakewood, CO",614,53,143,0,6,119,6,0,25,0,8.63,23.29,0,0.98,19.38,0.98,0,4.07,0,19.83,0,0,0,172004,1568832,486677,0,120946,11993,10370,0,337766,283281,54485,21211,0,107421,13525,9.62,50.43,0,87.79,26.76,35.81,6.47,High-RCAA/Low-RCAP
19820,"Detroit-Warren-Dearborn, MI",Midwest,Detr,4296731,2881734,957367,10119,166167,180396,4253119,689985,946950,302225,2857660,299878,54037,31693,62332,0.47,2928105,1672081,1146838,525243,137200,866,1414997,67.07,22.28,0.24,3.87,4.2,32.93,100948,2.35,1078413,25.1,661232,15.39,16.22,3563134,31.92,10.49,390107,3953241,9.87,3195086,1685440,109.12,57.56,68.59,31.41,0.95,93339.4,"Detroit-Warren-Dearborn, MI",0.74,0.58,0.67,0.82,0.63,0.43,0.39,0.29,0.14,0.12,0.13,0.04,0.3,0.42,0.64,0.43,0.35,"Detroit-Warren-Dearborn, MI",1283,322,394,329,188,113,168,3,39,2,25.1,30.71,25.64,14.65,8.81,13.09,0.23,3.04,0.16,0.6,687447,620185,544330,1073844,2719774,860345,680290,94822,218440,162419,8250,399922,329158,70764,28381,593,79802,15020,37.26,60.8,71.06,94.38,19.69,23.71,9.08,High-RCAA/High-RCAP
25540,"Hartford-West Hartford-East Hartford, CT",Northeast,Hart,1211826,836180,125313,1221,54400,168260,1166711,121246,125924,24308,807865,45844,71379,45819,80834,0.46,833177,468247,311859,156388,244e3,1028,375646,69,10.34,0.1,4.49,13.88,31,26452,2.18,398991,32.92,192892,15.92,10.39,1045465,19.3,5.67,75402,1120867,6.73,901720,538793,108.23,64.67,66.6,33.4,1.22,119867.44,"Hartford-West Hartford-East Hartford, CT",0.67,0.51,0.36,0.8,0.55,0.43,0.31,0.21,0.17,0.15,0.06,0.04,0.23,0.36,0.61,0.33,0.3,"Hartford-West Hartford-East Hartford, CT",285,59,75,18,16,51,15,0,24,0,20.7,26.32,6.32,5.61,17.89,5.26,0,8.42,0,3.19,0,0,0,258370,771944,200115,42104,50754,18328,17263,0,160909,136301,24608,24144,0,46154,4600,30.9,53.27,33.6,92.32,29.11,31.54,6.22,High-RCAA/High-RCAP
26420,"Houston-The Woodlands-Sugar Land, TX",South,Hous,6482592,2447607,1090671,11739,466977,2354515,6397168,980987,1087390,222586,2416554,169619,60902,43509,81658,0.49,4112029,2223829,1339428,884401,157400,955,4034985,37.76,16.82,0.18,7.2,36.32,62.24,111083,1.71,3971475,61.26,733379,11.31,15.33,5416181,20.47,7.02,811368,6227549,13.03,4762672,2261675,115.82,55,60.23,39.77,0.94,92356.88,"Houston-The Woodlands-Sugar Land, TX",0.61,0.49,0.35,0.56,0.73,0.35,0.39,0.24,0.15,0.12,0.05,0.06,0.23,0.45,0.42,0.31,0.36,"Houston-The Woodlands-Sugar Land, TX",1063,3,667,93,52,154,52,0,1,24,0.28,62.75,8.75,4.89,14.49,4.89,0,0.09,2.26,2.96,2479083,1843242,546677,7312,1596649,3236622,283586,243258,113137,108785,0,654245,410618,243627,753,30813,169030,74228,0.3,80.21,26,65.23,18.46,37.18,12.52,Low-RCAA/High-RCAP
26900,"Indianapolis-Carmel-Anderson, IN",Midwest,Indi,1968768,1452403,290055,3520,52911,125276,1926199,273058,283621,76920,1423182,140229,54261,32550,61380,0.47,1296259,749799,484920,264879,144700,828,516365,73.77,14.73,0.18,2.69,6.36,26.23,44603,2.27,581953,29.56,263304,13.37,14.18,1653141,27.12,9.85,132829,1785970,7.44,1416206,793734,109.25,61.23,64.67,35.33,0.88,86461.76,"Indianapolis-Carmel-Anderson, IN",0.65,0.5,0.43,0.82,0.49,0.4,0.37,0.24,0.13,0.12,0.12,0.02,0.21,0.39,0.58,0.47,0.32,"Indianapolis-Carmel-Anderson, IN",396,119,88,52,35,26,23,0,12,0,30.05,22.22,13.13,8.84,6.57,5.81,0,3.03,0,0.74,862142,372953,237976,580659,1364183,238669,122521,41127,46618,25056,0,172118,152603,19515,14308,0,36192,4935,39.98,46.22,42.24,93.93,20.35,23.89,6.75,High-RCAA/High-RCAP
27260,"Jacksonville, FL",South,Jack,1424097,916463,300205,2783,51173,112757,1395033,200091,295910,75106,899403,95446,53661,35489,60114,0.47,969152,531225,342531,188694,163700,984,507634,64.35,21.08,0.2,3.59,7.92,35.65,40716,2.86,410998,28.86,212890,14.95,14.34,1194942,25.38,10.61,104645,1299587,8.05,1048599,563037,108.2,58.1,64.48,35.52,0.96,94321.92,"Jacksonville, FL",0.53,0.4,0.46,0.73,0.51,0.31,0.34,0.21,0.12,0.1,0.09,0.03,0.19,0.37,0.5,0.35,0.26,"Jacksonville, FL",258,35,69,34,13,14,11,0,5,0,13.57,26.74,13.18,5.04,5.43,4.26,0,1.94,0,1.08,857868,401215,259453,133815,803849,238295,115919,14194,18535,14670,0,117987,93505,24482,2757,0,12643,1551,14.6,46.94,38.61,87.71,17.6,12.03,7.35,Low-RCAA/Low-RCAP
28140,"Kansas City, MO-KS",Midwest,Kans,2070147,1517180,255654,7266,53202,179368,2036723,248117,252301,67074,1494842,121010,59344,35122,65404,0.46,1383536,806553,524941,281612,162400,863,552967,73.29,12.35,0.35,2.57,8.66,26.71,57477,2.78,653318,31.56,293353,14.17,12.18,1788606,26.58,8.1,127107,1915713,6.63,1483893,850734,107.25,61.49,65.08,34.92,0.93,91374.36,"Kansas City, MO-KS",0.59,0.44,0.41,0.8,0.46,0.39,0.38,0.22,0.14,0.13,0.1,0.02,0.21,0.39,0.57,0.37,0.32,"Kansas City, MO-KS",515,95,117,60,31,57,28,0,21,0,18.45,22.72,11.65,6.02,11.07,5.44,0,4.08,0,1.84,486710,212274,136388,397098,1441097,227968,99508,57641,31027,23374,0,204e3,179272,24728,16908,0,51571,6070,26.17,41.23,38.92,94.99,22.23,28.26,6.14,High-RCAA/High-RCAP
29820,"Las Vegas-Henderson-Paradise, NV",West,LasV,2070153,931097,219410,8284,190430,628456,2043746,307146,221810,55508,921122,91274,52629,37469,59210,0.45,1391680,735475,384329,351146,186700,1013,1139056,44.98,10.6,0.4,9.2,30.36,55.02,92476,4.47,1082429,52.29,299236,14.45,15.03,1736600,25.03,9.91,215872,1952472,11.06,1563739,747189,112.36,53.69,52.26,47.74,1.04,102182.08,"Las Vegas-Henderson-Paradise, NV",0.4,0.33,0.17,0.54,0.62,0.33,0.33,0.22,0.11,0.08,0.06,0.03,0.2,0.37,0.42,0.3,0.26,"Las Vegas-Henderson-Paradise, NV",487,2,272,3,22,20,20,0,0,1,0.41,55.85,0.62,4.52,4.11,4.11,0,0,0.21,0.91,621588,340626,70014,7123,553877,832841,6406,14121,34677,28812,0,147979,100122,47857,0,267,10315,3806,0.77,73.12,2.92,59.49,13.61,9.54,10.43,Low-RCAA/Low-RCAP
31080,"Los Angeles-Long Beach-Anaheim, CA",West,LosA,13189366,4002459,849153,25240,2010103,5932201,13000906,2149637,860900,201083,3938497,374592,62216,42739,80848,0.5,8812551,4298857,2081082,2217775,493900,1334,9186907,30.35,6.44,0.19,15.24,44.98,69.65,370210,2.81,8689471,65.88,1752829,13.29,16.53,10851269,23.36,9.51,1775045,12626314,14.06,10384753,4756293,117.84,53.97,48.41,51.59,1.47,144430.44,"Los Angeles-Long Beach-Anaheim, CA",0.67,0.53,0.26,0.52,0.79,0.33,0.35,0.24,0.15,0.12,0.06,0.06,0.23,0.48,0.4,0.27,0.4,"Los Angeles-Long Beach-Anaheim, CA",2887,9,2066,57,110,417,110,0,5,74,0.31,71.56,1.97,3.81,14.44,3.81,0,0.17,2.56,3.79,0,0,0,13888,2360587,7962239,159311,411702,197422,182536,0,1310231,711700,598531,2678,41442,290573,121129,0.35,86.67,18.76,58.98,16.56,31.42,13.46,Low-RCAA/Low-RCAP
31140,"Louisville/Jefferson County, KY-IN",South,Loui,1269550,982157,176431,1933,23107,54910,1242844,174919,173257,50766,962368,100475,52437,31058,57211,0.46,867763,497174,331747,165427,151800,766,287393,77.36,13.9,0.15,1.82,4.33,22.64,31012,2.44,322689,25.42,190887,15.04,14.07,1067925,29.3,10.44,74444,1142369,6.52,952673,508261,109.78,58.57,66.73,33.27,0.89,87444.28,"Louisville/Jefferson County, KY-IN",0.58,0.46,0.44,0.84,0.44,0.34,0.36,0.22,0.12,0.11,0.12,0.02,0.2,0.37,0.57,0.45,0.29,"Louisville/Jefferson County, KY-IN",304,103,42,30,15,18,11,0,9,0,33.88,13.82,9.87,4.93,5.92,3.62,0,2.96,0,1.2,418731,109938,62758,417191,942747,108789,74800,17664,22581,13289,0,103446,92086,11360,7618,0,16092,1572,42.48,37.85,42.4,95.99,18.52,17.08,5.86,High-RCAA/Low-RCAP
32820,"Memphis, TN-MS-AR",South,Memp,1341339,598109,622835,2171,26455,69855,1315436,254757,609578,172425,589149,51401,48545,33735,65184,0.49,867599,495558,299922,195636,134900,863,743230,44.59,46.43,0.16,1.97,5.21,55.41,21914,1.63,383346,28.58,178940,13.34,19.37,1060679,28.29,8.72,203356,1264035,16.09,968375,489261,111.62,56.39,60.52,39.48,0.83,81549.16,"Memphis, TN-MS-AR",0.65,0.6,0.72,0.66,0.77,0.41,0.44,0.32,0.13,0.12,0.07,0.04,0.32,0.54,0.49,0.37,0.42,"Memphis, TN-MS-AR",240,10,151,126,52,16,52,0,4,1,4.17,62.92,52.5,21.67,6.67,21.67,0,1.67,0.42,0.31,663694,481564,415922,35140,307284,515211,402678,22088,76775,72361,0,78663,55203,23460,3521,1070,18111,3977,5.88,69.32,64.65,51.38,11.14,28.08,15.16,Low-RCAA/High-RCAP
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",South,Miam,5926955,1913183,1200309,6512,139831,2573322,5851342,978871,1244377,307270,1887626,178751,50064,38558,62604,0.51,4187345,2065161,1241064,824097,215700,1182,4013772,32.28,20.25,0.11,2.36,43.42,67.72,93798,1.58,3694918,62.34,1013637,17.1,16.73,4872471,24.69,9.47,800120,5672591,14.11,4715124,2460957,112.6,58.77,60.1,39.9,1.13,111024.76,"Miami-Fort Lauderdale-West Palm Beach, FL",0.64,0.53,0.5,0.55,0.78,0.31,0.39,0.24,0.13,0.11,0.06,0.06,0.23,0.49,0.39,0.38,0.39,"Miami-Fort Lauderdale-West Palm Beach, FL",1195,58,793,170,46,94,45,0,14,34,4.85,66.36,14.23,3.85,7.87,3.77,0,1.17,2.85,2.04,437114,386391,69774,138577,1126310,3513765,634168,86738,100015,95924,0,454895,256692,198203,8171,18880,55916,30822,7.24,87.54,52.83,58.87,12.43,19.07,13.5,Low-RCAA/Low-RCAP
