GEOID,NAME,REGION,mabr,totpop,white,black,aian,asian,hisp,povden,totpov,bpovden,bpov,wpovden,wpov,medinc,bmedimc,wmedinc,gini,popo25,tothh,own,rent,medval,medrent,poc,pctw,pctb,pctai,pcta,pcth,pctp,other,pcto,u18,pctu18,o65,pcto65,pctpov,nonpov,pctbpov,pctwpov,ppov,ppovden,pctppov,nohs,bach,pctnhs,pctbach,pctown,pctrent,av_coli,afflim,METRON.x,dis_wb,dis_wp,iso_b,iso_w,iso_p,dis_pov,dis_aff,iso_pov,iso_aff,iso_waff,iso_wpov,iso_paff,iso_ppov,dis_waff,dis_ppov,dis_paff,dis_wppov,METRON.y,n_tracts,con_wht,con_poc,con_blk,con_pov,con_aff,rcap_p,rcap_w,rcaa_w,rcaa_p,pconw,pconp,pconb,pconpv,pconaf,prcapp,prcapw,prcaaw,prcaap,rt_cacp,ccpop,ccppop,ccbpop,wpop_cnw,wpop_cnw50,ppop_conp,bpop_conb,aff_cona,pov_conp,ppov_rcp,wpov_rcp,affhh,waffhh,paffhh,waff_rca,paff_rca,waff_cona,paff_cona,shrw_conw,shrp_conp,shrb_conb,shrw_conw50,shr_waff,shra_cona,shr_ppov,rcapw_type
33340,"Milwaukee-Waukesha-West Allis, WI",Midwest,Milw,1571730,1062323,257607,5823,52908,160677,1542056,230666,254480,92596,1042888,79307,55625,27834,65568,0.47,1052506,626504,375644,250860,194400,841,509407,67.59,16.39,0.37,3.37,10.22,32.41,32392,2.06,501696,31.92,225997,14.38,14.96,1311390,36.39,7.6,151359,1462749,10.35,1136411,642813,107.97,61.07,59.96,40.04,1,98252,"Milwaukee-Waukesha-West Allis, WI",0.8,0.61,0.64,0.82,0.63,0.44,0.36,0.28,0.14,0.13,0.09,0.02,0.3,0.4,0.63,0.34,0.31,"Milwaukee-Waukesha-West Allis, WI",428,103,140,91,64,23,58,0,15,0,24.07,32.71,21.26,14.95,5.37,13.55,0,3.5,0,0.36,609140,385810,233232,440386,991988,335660,193328,21108,75137,62802,0,151004,133561,17443,13134,0,19675,1433,41.46,65.89,75.05,93.38,21.32,13.98,9.63,High-RCAA/High-RCAP
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Midwest,Minn,3488436,2689485,266127,17087,215849,195659,3429584,337767,263552,84454,2648543,159166,70915,31653,76208,0.45,2339928,1343140,935522,407618,220700,963,798951,77.1,7.63,0.49,6.19,5.61,22.9,104229,2.99,970011,27.81,458209,13.14,9.85,3091817,32.04,6.01,178601,3270418,5.46,2468149,1447255,105.48,61.85,69.65,30.35,1.05,103164.6,"Minneapolis-St. Paul-Bloomington, MN-WI",0.56,0.42,0.22,0.82,0.39,0.37,0.29,0.19,0.15,0.14,0.07,0.02,0.18,0.3,0.56,0.35,0.26,"Minneapolis-St. Paul-Bloomington, MN-WI",785,203,101,10,25,128,19,0,57,0,25.86,12.87,1.27,3.18,16.31,2.42,0,7.26,0,5.12,701830,298910,120046,959282,2565415,258645,15305,134747,41375,23724,0,444214,402464,41750,52717,0,123700,11047,35.67,32.37,5.75,95.39,29.96,30.33,5.12,High-RCAA/Low-RCAP
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",South,Nash,1794570,1313717,271665,4474,44819,122643,1757620,236567,262939,64025,1290788,125356,56152,38088,61626,0.47,1196078,677129,442399,234730,183400,899,480853,73.21,15.14,0.25,2.5,6.83,26.79,37252,2.08,514977,28.7,235640,13.13,13.46,1521053,24.35,9.71,111211,1632264,6.81,1314351,730764,109.89,61.1,65.33,34.67,0.94,92356.88,"Nashville-Davidson--Murfreesboro--Franklin, TN",0.54,0.45,0.37,0.8,0.45,0.34,0.36,0.21,0.13,0.12,0.11,0.02,0.19,0.38,0.52,0.38,0.29,"Nashville-Davidson--Murfreesboro--Franklin, TN",376,105,75,26,12,34,11,0,18,0,27.93,19.95,6.91,3.19,9.04,2.93,0,4.79,0,2.83,643658,284455,179112,437987,1199692,213969,64462,32986,16748,14142,0,158273,137157,21116,15139,0,29657,3329,33.34,44.5,23.73,91.32,20.26,20.84,6.2,High-RCAA/Low-RCAP
35380,"New Orleans-Metairie, LA",South,NewO,1250247,653213,431016,3503,35591,105601,1229565,224391,427241,129190,644012,62975,48319,30469,62750,0.5,856111,479206,293496,185710,179500,926,597034,52.25,34.47,0.28,2.85,8.45,47.75,21323,1.71,365213,29.21,180529,14.44,18.25,1005174,30.24,9.78,161416,1166590,13.84,961461,495849,112.31,57.92,61.25,38.75,0.97,95304.44,"New Orleans-Metairie, LA",0.64,0.53,0.63,0.7,0.67,0.33,0.33,0.26,0.12,0.11,0.08,0.03,0.26,0.41,0.46,0.34,0.32,"New Orleans-Metairie, LA",392,30,180,138,39,15,39,0,6,1,7.65,45.92,35.2,9.95,3.83,9.95,0,1.53,0.26,0.38,384351,265756,225408,101064,547732,409950,281740,10360,34453,32299,0,102118,78611,23507,4377,428,9040,1320,15.47,68.66,65.37,83.85,16.4,10.15,12.91,Low-RCAA/High-RCAP
35620,"New York-Newark-Jersey City, NY-NJ-PA",Northeast,NewY,20031443,9512726,3155672,28609,2109958,4770203,19677281,2794423,3337384,688291,9348678,735010,69211,46597,87899,0.51,13752080,7138559,3678394,3460165,403300,1297,10518717,47.49,15.75,0.14,10.53,23.81,52.51,454275,2.27,8821769,44.04,2918751,14.57,14.2,16882858,20.62,7.86,2059413,18942271,10.87,15411127,8829598,112.06,64.21,51.53,48.47,1.61,158185.72,"New York-Newark-Jersey City, NY-NJ-PA",0.77,0.58,0.49,0.69,0.72,0.4,0.36,0.25,0.17,0.15,0.12,0.06,0.24,0.46,0.51,0.3,0.39,"New York-Newark-Jersey City, NY-NJ-PA",4610,302,2270,605,232,1059,195,20,128,88,6.55,49.24,13.12,5.03,22.97,4.23,0.43,2.78,1.91,4.56,8448543,5721257,1873205,1126118,7813605,7942266,1589766,1098961,480175,376928,53732,2511492,1703907,807585,107951,47742,878291,220670,11.84,75.51,50.38,82.14,23.87,43.76,10.28,High-RCAA/Low-RCAP
36420,"Oklahoma City, OK",South,Okla,1337075,877375,134190,43381,41239,166370,1303455,196058,130249,35949,857256,90380,52825,32621,59166,0.46,865776,500437,319940,180497,141500,800,459700,65.62,10.04,3.24,3.08,12.44,34.38,74520,5.57,474391,35.48,181695,13.59,15.04,1107397,27.6,10.54,105678,1213075,8.71,954176,492143,110.21,56.84,63.93,36.07,0.88,86461.76,"Oklahoma City, OK",0.52,0.34,0.31,0.71,0.45,0.35,0.35,0.23,0.12,0.1,0.1,0.02,0.19,0.36,0.49,0.33,0.27,"Oklahoma City, OK",361,2,89,21,29,17,21,0,1,0,0.55,24.65,5.82,8.03,4.71,5.82,0,0.28,0,0.59,0,0,0,2164,794597,175813,30251,15306,27894,19852,0,106081,88750,17331,512,0,13602,1704,0.25,38.25,22.54,90.57,17.73,14.43,7.9,Low-RCAA/High-RCAP
36740,"Orlando-Kissimmee-Sanford, FL",South,Orla,2328508,1155660,357692,3604,94897,654377,2285412,367715,371340,87895,1130782,119885,50183,37383,58254,0.47,1568095,816428,491448,324980,166300,1063,1172848,49.63,15.36,0.15,4.08,28.1,50.37,62278,2.67,1132277,48.63,338655,14.54,16.09,1917697,23.67,10.6,247830,2165527,11.44,1715093,910637,109.37,58.07,60.19,39.81,0.94,92356.88,"Orlando-Kissimmee-Sanford, FL",0.49,0.38,0.35,0.6,0.61,0.27,0.34,0.21,0.1,0.08,0.08,0.03,0.18,0.37,0.38,0.31,0.29,"Orlando-Kissimmee-Sanford, FL",389,13,168,34,7,13,6,0,0,0,3.34,43.19,8.74,1.8,3.34,1.54,0,0,0,1.86,290222,177599,76985,45141,816674,791311,115646,13446,11438,9618,0,159382,116410,42972,0,0,10643,2803,3.91,67.47,32.33,70.67,14.26,8.44,10.64,Low-RCAA/Low-RCAP
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Northeast,Phil,6047721,3812141,1225315,7538,334219,530489,5898998,774678,1224625,301325,3726858,266070,63952,38167,76821,0.48,4115910,2235205,1506198,729007,237700,1040,2235580,63.03,20.26,0.12,5.53,8.77,36.97,138019,2.28,1765680,29.2,906286,14.99,13.13,5124320,24.61,7.14,508608,5632928,9.03,4472102,2693048,108.65,65.43,67.39,32.61,1.2,117902.4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.67,0.54,0.54,0.77,0.61,0.43,0.35,0.25,0.15,0.14,0.08,0.04,0.27,0.39,0.6,0.33,0.32,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1461,258,394,225,89,243,80,0,72,2,17.66,26.97,15.4,6.09,16.63,5.48,0,4.93,0.14,2.73,1566037,1012888,648749,930677,3533538,1303375,662540,227610,158439,135537,0,695718,565882,129836,56484,271,198642,28968,24.41,58.3,54.07,92.69,25.32,32.72,8.41,High-RCAA/High-RCAP
38060,"Phoenix-Mesa-Scottsdale, AZ",South,Phoe,4486153,2557281,222215,81359,160409,1354364,4408266,727943,226746,53121,2522355,252076,55227,40357,61726,0.47,2942226,1596641,979617,617024,196400,989,1928872,57,4.95,1.81,3.58,30.19,43,110525,2.46,2383379,53.13,682849,15.22,16.51,3680323,23.43,9.99,475867,4156190,11.45,3273679,1594293,111.27,54.19,61.35,38.65,0.97,95304.44,"Phoenix-Mesa-Scottsdale, AZ",0.49,0.43,0.1,0.68,0.58,0.38,0.39,0.27,0.13,0.12,0.08,0.03,0.25,0.41,0.52,0.32,0.27,"Phoenix-Mesa-Scottsdale, AZ",980,64,321,0,82,104,80,0,9,2,6.53,32.76,0,8.37,10.61,8.16,0,0.92,0.2,1.27,0,0,0,216608,2149508,1110285,0,90952,160411,136816,0,377272,296746,80526,8648,362,76697,14255,8.47,57.56,0,84.05,18.59,24.11,10.61,Low-RCAA/High-RCAP
38300,"Pittsburgh, PA",Northeast,Pitt,2354926,2026929,190262,1728,49695,36903,2295984,275615,182289,57513,1984387,189405,54020,29127,56800,0.47,1691786,992104,692372,299732,136700,749,327997,86.07,8.08,0.07,2.11,1.57,13.93,49409,2.1,452815,19.23,425494,18.07,12,2020369,31.55,9.54,86210,2106579,4.09,1791681,1124773,105.9,66.48,69.79,30.21,0.94,92356.88,"Pittsburgh, PA",0.66,0.49,0.39,0.9,0.36,0.35,0.31,0.2,0.13,0.12,0.13,0.02,0.18,0.32,0.63,0.5,0.3,"Pittsburgh, PA",699,389,63,52,34,32,20,0,16,0,55.65,9.01,7.44,4.86,4.58,2.86,0,2.29,0,0.94,314993,108946,73092,1374040,1990619,93343,71165,31216,27474,12691,0,227473,210468,17005,14738,0,28198,3018,67.79,28.46,37.4,98.21,21.21,13.72,3.66,Low-RCAA/Low-RCAP
38900,"Portland-Vancouver-Hillsboro, OR-WA",West,Port,2351319,1759083,63544,12317,142993,268356,2317576,297764,64077,19716,1736615,176412,62772,35242,66028,0.45,1624104,896514,545164,351350,286800,1047,592236,74.81,2.7,0.52,6.08,11.41,25.19,105026,4.47,754107,32.07,327691,13.94,12.85,2019812,30.77,10.16,121352,2141164,5.67,1739661,936771,107.12,57.68,60.81,39.19,1.28,125762.56,"Portland-Vancouver-Hillsboro, OR-WA",0.51,0.28,0.08,0.77,0.32,0.29,0.28,0.18,0.13,0.12,0.1,0.03,0.11,0.28,0.42,0.34,0.23,"Portland-Vancouver-Hillsboro, OR-WA",490,57,18,0,5,34,3,0,5,1,11.63,3.67,0,1.02,6.94,0.61,0,1.02,0.2,6.8,628875,179094,35392,214912,1714434,55370,0,36137,11472,5981,0,250989,215517,35472,3908,1425,30043,6094,12.22,9.35,0,97.46,24.04,14.4,5.16,Low-RCAA/Low-RCAP
39300,"Providence-Warwick, RI-MA",Northeast,Prov,1609359,1244895,76136,4111,45951,187294,1552837,207499,85248,20622,1202481,113686,58699,38495,64022,0.47,1108632,623173,376966,246207,251400,901,364464,77.35,4.73,0.26,2.86,11.64,22.65,50972,3.17,487818,30.31,253095,15.73,13.36,1345338,24.19,9.45,93813,1439151,6.52,1249266,652913,112.69,58.89,60.49,39.51,1.22,119867.44,"Providence-Warwick, RI-MA",0.57,0.5,0.13,0.84,0.47,0.38,0.31,0.21,0.13,0.13,0.1,0.02,0.19,0.34,0.59,0.35,0.27,"Providence-Warwick, RI-MA",365,139,49,0,9,23,7,0,14,0,38.08,13.42,0,2.47,6.3,1.92,0,3.84,0,2.56,178851,116636,23192,616276,1194493,155049,0,22509,12624,8798,0,167537,151527,16010,12685,0,21097,1412,49.5,42.54,0,95.95,24.32,13.44,5.83,High-RCAA/Low-RCAP
39580,"Raleigh, NC",South,Rale,1243720,774150,245251,3663,63199,127593,1216940,141372,241167,42793,758906,52754,65834,44653,76125,0.45,818848,460183,299337,160846,216600,963,469570,62.24,19.72,0.29,5.08,10.26,37.76,29864,2.4,414412,33.32,147659,11.87,11.62,1075568,17.74,6.95,88618,1164186,7.61,887085,508497,108.33,62.1,65.05,34.95,0.94,92356.88,"Raleigh, NC",0.42,0.34,0.33,0.69,0.49,0.34,0.33,0.18,0.15,0.13,0.08,0.04,0.15,0.33,0.43,0.35,0.33,"Raleigh, NC",222,8,49,14,6,45,5,0,6,4,3.6,22.07,6.31,2.7,20.27,2.25,0,2.7,1.8,7.5,0,0,0,23815,675032,202251,55337,45530,8180,6547,0,140891,111553,29338,4456,2922,36053,9477,3.08,43.07,22.56,87.2,24.24,32.32,7.13,High-RCAA/Low-RCAP
40060,"Richmond, VA",South,Rich,1258158,732282,371998,3386,45045,70803,1220222,152906,358360,76608,717624,51920,61124,41773,72211,0.46,858055,475648,309991,165657,214500,1004,525876,58.2,29.57,0.27,3.58,5.63,41.8,34644,2.75,327128,26,180373,14.34,12.53,1067316,21.38,7.23,100986,1168302,8.64,942534,518917,109.85,60.48,65.17,34.83,0.94,92356.88,"Richmond, VA",0.52,0.44,0.51,0.7,0.58,0.38,0.35,0.22,0.14,0.12,0.07,0.04,0.22,0.41,0.5,0.32,0.3,"Richmond, VA",290,19,106,68,11,28,10,0,6,0,6.55,36.55,23.45,3.79,9.66,3.45,0,2.07,0,2.55,216773,130430,104831,68190,626965,300071,183428,29919,16791,14221,0,129775,99666,30109,5018,0,25711,4208,9.31,57.06,49.31,85.62,20.95,23.05,8.03,Low-RCAA/Low-RCAP
40140,"Riverside-San Bernardino-Ontario, CA",West,Rive,4430646,1508417,308155,16247,277859,2192072,4339925,768884,311806,76482,1481464,167961,56295,46287,62565,0.45,2762675,1324638,820500,504138,267500,1176,2922229,34.05,6.96,0.37,6.27,49.48,65.95,127896,2.89,3278788,74,587824,13.27,17.72,3571041,24.53,11.34,600923,4171964,14.4,3234966,1347177,117.1,48.76,61.94,38.06,1.17,114954.84,"Riverside-San Bernardino-Ontario, CA",0.47,0.39,0.12,0.47,0.72,0.31,0.35,0.24,0.11,0.07,0.07,0.05,0.22,0.38,0.37,0.34,0.34,"Riverside-San Bernardino-Ontario, CA",817,9,591,0,31,65,31,0,1,33,1.1,72.34,0,3.79,7.96,3.79,0,0.12,4.04,2.1,0,0,0,22787,643772,2544083,0,70416,82648,73878,0,318281,174e3,144281,705,21489,39841,30575,1.51,87.06,0,42.68,13.14,22.12,13.56,Low-RCAA/Low-RCAP
40900,"Sacramento--Roseville--Arden-Arcade, CA",West,Sacr,2242542,1206065,152769,9035,281173,471187,2208984,349546,152538,43812,1192417,132121,61686,39862,68717,0.46,1487780,804137,474749,329388,309900,1106,1036477,53.78,6.81,0.4,12.54,21.01,46.22,122313,5.45,956250,42.64,329531,14.69,15.82,1859438,28.72,11.08,217425,2076863,10.47,1628177,803304,109.44,53.99,59.04,40.96,1.17,114954.84,"Sacramento--Roseville--Arden-Arcade, CA",0.57,0.39,0.14,0.63,0.57,0.33,0.34,0.23,0.14,0.11,0.09,0.05,0.19,0.35,0.43,0.35,0.31,"Sacramento--Roseville--Arden-Arcade, CA",484,15,183,0,22,67,21,0,2,13,3.1,37.81,0,4.55,13.84,4.34,0,0.41,2.69,3.05,0,0,0,36637,911471,658026,0,64429,41875,30928,0,232063,165583,66480,794,5326,46706,17723,3.04,63.49,0,75.57,20.59,27.76,9.7,Low-RCAA/Low-RCAP
41180,"St. Louis, MO-IL",Midwest,St.L,2803449,2081039,510923,4621,66113,80047,2744511,349626,498467,143325,2042566,169376,56726,32552,63948,0.47,1914337,1107468,764349,343119,159500,832,722410,74.23,18.22,0.16,2.36,2.86,25.77,60706,2.17,665211,23.73,431373,15.39,12.74,2394885,28.75,8.29,180250,2575135,7,2061233,1133841,107.67,59.23,69.02,30.98,0.9,88426.8,"St. Louis, MO-IL",0.72,0.57,0.61,0.85,0.56,0.36,0.33,0.22,0.13,0.12,0.1,0.03,0.24,0.35,0.62,0.43,0.33,"St. Louis, MO-IL",614,219,142,121,36,46,34,0,19,1,35.67,23.13,19.71,5.86,7.49,5.54,0,3.09,0.16,1.28,316030,180962,150948,1038997,1978469,400682,325895,48694,45361,41258,0,273977,241471,32506,18690,472,43593,5101,49.93,55.46,63.79,95.07,21.8,17.77,6.43,High-RCAA/High-RCAP
41620,"Salt Lake City, UT",West,Salt,1154504,844619,17542,7027,41491,201131,1140056,127037,18326,5192,834968,62876,64564,40169,69577,0.43,711310,375127,250911,124216,239700,967,309885,73.16,1.52,0.61,3.59,17.42,26.84,42694,3.7,506934,43.91,127546,11.05,11.14,1013019,28.33,7.53,64161,1077180,5.96,769324,396565,108.16,55.75,66.89,33.11,0.94,92356.88,"Salt Lake City, UT",0.51,0.38,0.04,0.78,0.39,0.33,0.32,0.17,0.11,0.11,0.08,0.02,0.14,0.35,0.49,0.28,0.27,"Salt Lake City, UT",220,31,28,0,2,27,0,0,12,0,14.09,12.73,0,0.91,12.27,0,0,5.45,0,13.5,209132,72196,4693,142133,786848,93821,0,23081,3040,0,0,102700,89955,12745,8404,0,21393,1688,16.83,30.28,0,93.16,23.98,22.47,5.56,High-RCAA/Low-RCAP
41700,"San Antonio-New Braunfels, TX",South,SanA,2332345,810656,146816,4314,53385,1277308,2290176,364067,150612,31823,795822,67399,54638,46537,69475,0.46,1488317,786156,487851,298305,144e3,909,1521689,34.76,6.29,0.18,2.29,54.76,65.24,39866,1.71,1831641,78.53,311242,13.34,15.9,1926109,21.13,8.47,296668,2222777,13.35,1698827,800188,114.14,53.76,62.06,37.94,0.88,86461.76,"San Antonio-New Braunfels, TX",0.49,0.42,0.15,0.49,0.73,0.33,0.38,0.23,0.12,0.09,0.05,0.04,0.22,0.45,0.4,0.3,0.33,"San Antonio-New Braunfels, TX",453,0,325,1,18,40,18,0,0,6,0,71.74,0.22,3.97,8.83,3.97,0,0,1.32,2.22,1449005,1076728,97383,0,412821,1285360,3007,40890,34147,31210,0,180687,107387,73300,0,2332,29818,11072,0,84.47,2.05,50.92,13.66,22.63,12.72,Low-RCAA/Low-RCAP
41740,"San Diego-Carlsbad, CA",West,SanD,3253356,1519704,154251,11833,369052,1076319,3172544,444024,153502,30816,1478151,149956,66529,50955,75500,0.47,2161760,1103128,581635,521493,454600,1395,1733652,46.71,4.74,0.36,11.34,33.08,53.29,122197,3.76,1745230,53.64,433488,13.32,14,2728520,20.08,10.14,294068,3022588,9.73,2409675,1197e3,111.47,55.37,52.73,47.27,1.44,141482.88,"San Diego-Carlsbad, CA",0.53,0.42,0.1,0.59,0.64,0.31,0.33,0.2,0.15,0.12,0.08,0.06,0.18,0.36,0.41,0.33,0.32,"San Diego-Carlsbad, CA",621,1,288,0,15,106,13,0,0,17,0.16,46.38,0,2.42,17.07,2.09,0,0,2.74,7.07,0,0,0,2533,1122150,1168530,0,120225,30187,21458,0,354667,236806,117861,0,14277,83334,36891,0.17,67.4,0,73.84,21.47,33.9,9.04,Low-RCAA/Low-RCAP
41860,"San Francisco-Oakland-Hayward, CA",West,SanF,4577530,1870161,337714,10530,1120064,999892,4514200,483627,340705,78327,1847413,123263,85947,44664,102482,0.49,3260373,1674040,898564,775476,661300,1567,2707369,40.86,7.38,0.23,24.47,21.84,59.14,239169,5.22,1860412,40.64,654067,14.29,10.71,4030573,22.99,6.67,360364,4390937,8.21,3577062,2024538,109.71,62.1,53.68,46.32,1.63,160150.76,"San Francisco-Oakland-Hayward, CA",0.62,0.43,0.2,0.55,0.69,0.33,0.31,0.17,0.2,0.15,0.04,0.09,0.16,0.38,0.41,0.29,0.3,"San Francisco-Oakland-Hayward, CA",971,7,580,7,13,382,12,0,6,127,0.72,59.73,0.72,1.34,39.34,1.24,0,0.62,13.08,29.38,0,0,0,15237,1158236,2132832,12600,413564,18300,13393,0,735399,432672,302727,2975,82528,265055,148509,0.81,78.78,3.73,61.93,25.85,56.24,7.87,Low-RCAA/Low-RCAP
41940,"San Jose-Sunnyvale-Santa Clara, CA",West,SanJ,1943107,646202,45290,3372,645277,530455,1913792,178437,46467,7418,635051,38288,100469,66953,110278,0.47,1321426,643969,365079,278890,740400,1801,1296905,33.26,2.33,0.17,33.21,27.3,66.74,72511,3.73,946334,48.7,251047,12.92,9.32,1735355,15.96,6.03,140149,1875504,7.47,1464975,821876,110.86,62.2,56.69,43.31,2.23,219101.96,"San Jose-Sunnyvale-Santa Clara, CA",0.45,0.39,0.04,0.46,0.73,0.3,0.27,0.14,0.2,0.12,0.04,0.11,0.12,0.33,0.36,0.26,0.33,"San Jose-Sunnyvale-Santa Clara, CA",383,0,282,0,1,203,1,0,0,120,0,73.63,0,0.26,53,0.26,0,0,31.33,203,0,0,0,0,277480,1120206,0,221169,798,729,0,323893,151036,172857,0,85197,108694,112475,0,86.38,0,42.94,23.45,68.28,7.21,Low-RCAA/Low-RCAP
42660,"Seattle-Tacoma-Bellevue, WA",West,Seat,3671095,2411520,197611,25881,452345,351069,3614862,392574,199128,47533,2378933,190530,73044,44835,77566,0.45,2534825,1417727,847458,570269,338600,1212,1259575,65.69,5.38,0.7,12.32,9.56,34.31,232669,6.34,1097092,29.88,474650,12.93,10.86,3222288,23.87,8.01,202044,3424332,5.9,2696695,1528101,106.39,60.28,59.78,40.22,1.19,116919.88,"Seattle-Tacoma-Bellevue, WA",0.52,0.32,0.13,0.7,0.43,0.3,0.29,0.16,0.17,0.13,0.07,0.05,0.13,0.29,0.43,0.31,0.26,"Seattle-Tacoma-Bellevue, WA",718,31,131,0,10,137,5,0,6,4,4.32,18.25,0,1.39,19.08,0.7,0,0.84,0.56,13.7,674606,233635,47457,122187,2152200,422350,0,159569,15988,6906,0,499303,385628,113675,4251,2396,122745,36824,5.07,33.53,0,89.25,27.2,31.96,5.5,Low-RCAA/Low-RCAP
45300,"Tampa-St. Petersburg-Clearwater, FL",South,Tamp,2927714,1904150,332266,6709,92708,521468,2881758,436569,342829,90802,1873379,212884,48521,35147,51871,0.48,2085742,1161839,742325,419514,152600,974,1023564,65.04,11.35,0.23,3.17,17.81,34.96,70413,2.41,1070559,36.57,549103,18.76,15.15,2445189,26.49,11.36,223685,2668874,8.38,2277010,1225711,109.17,58.77,63.89,36.11,0.92,90391.84,"Tampa-St. Petersburg-Clearwater, FL",0.56,0.4,0.33,0.73,0.49,0.3,0.35,0.21,0.11,0.1,0.11,0.03,0.18,0.35,0.46,0.4,0.28,"Tampa-St. Petersburg-Clearwater, FL",732,104,158,38,31,22,28,0,1,0,14.21,21.58,5.19,4.23,3.01,3.83,0,0.14,0,0.71,617469,290827,142067,290351,1672614,485484,90167,22251,44809,35357,0,226660,181711,44949,251,0,18363,3888,15.25,47.43,27.14,87.84,15.64,9.82,7.64,Low-RCAA/Low-RCAP
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",South,Virg,1714428,962912,515953,4497,62807,106607,1644751,202919,502280,105813,927663,67657,60059,43120,69808,0.44,1130439,636750,388609,248141,234200,1100,751516,56.17,30.09,0.26,3.66,6.22,43.83,61652,3.6,461752,26.93,236679,13.81,12.34,1441832,21.07,7.29,135262,1577094,8.58,1221312,631610,108.04,55.87,61.03,38.97,0.98,96286.96,"Virginia Beach-Norfolk-Newport News, VA-NC",0.48,0.4,0.49,0.66,0.57,0.34,0.34,0.2,0.13,0.11,0.06,0.04,0.19,0.39,0.47,0.29,0.29,"Virginia Beach-Norfolk-Newport News, VA-NC",411,22,151,91,16,30,16,0,7,0,5.35,36.74,22.14,3.89,7.3,3.89,0,1.7,0,1.88,451661,167810,83904,79159,786510,425226,231281,24672,19861,17816,0,160621,120035,40586,5025,0,20317,4355,8.22,56.58,44.83,81.68,18.85,15.36,7.89,Low-RCAA/Low-RCAP
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",South,Wash,6011752,2817184,1495655,11780,582924,898474,5907419,496585,1494874,199077,2766089,134116,93804,67904,112657,0.44,4066321,2155967,1357660,798307,387400,1541,3194568,46.86,24.88,0.2,9.7,14.95,53.14,205735,3.42,2188186,36.4,742994,12.36,8.41,5410834,13.32,4.85,362469,5773303,6.28,4399405,2698952,108.19,66.37,62.97,37.03,1.42,139517.84,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.62,0.45,0.53,0.61,0.66,0.34,0.33,0.14,0.2,0.16,0.05,0.08,0.14,0.39,0.43,0.29,0.37,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1331,33,663,258,20,594,17,0,11,145,2.48,49.81,19.38,1.5,44.63,1.28,0,0.83,10.89,29.7,657183,421860,311202,103444,2023524,2294596,776938,619912,26134,23459,0,1008084,640983,367101,7691,84102,430407,189505,3.67,71.83,51.95,71.83,29.73,61.49,6.03,Low-RCAA/Low-RCAP
