GEOID,NAME,mabr,totpop,white,black,aian,asian,hisp,povden,totpov,bpovden,bpov,wpovden,wpov,medinc,bmedimc,wmedinc,gini,popo25,tothh,own,rent,medval,medrent,poc,pctw,pctb,pctai,pcta,pcth,pctp,other,pcto,u18,pctu18,o65,pcto65,pctpov,nonpov,pctbpov,pctwpov,ppov,ppovden,pctppov,nohs,bach,pctnhs,pctbach,pctown,pctrent,dis_wb,dis_wp,iso_b,iso_w,iso_p,dis_pov,dis_aff,iso_pov,iso_aff,iso_waff,iso_wpov,iso_paff,iso_ppov,dis_waff,dis_ppov,dis_paff,dis_wppov,n_tracts,con_wht,con_poc,con_blk,con_pov,con_aff,rcap_p,rcap_w,rcaa_w,rcaa_p,pconw,pconp,pconb,pconpv,pconaf,prcapp,prcapw,prcaaw,prcaap,rt_cacp,ccpop,ccppop,ccbpop,wpop_cnw,wpop_cnw50,ppop_conp,bpop_conb,aff_cona,pov_conp,ppov_rcp,wpov_rcp,waff_rca,paff_rca,waff_cona,paff_cona,affhh,waffhh,paffhh,shrw_conw,shrp_conp,shrb_conb,shrw_conw50,shr_waff,shra_cona,shrwa_conwa,shrpp_conpp,shr_ppov,rcapw_type,Region
12060,"Atlanta-Sandy Springs-Roswell, GA",Atla,5612777,2740530,1846744,9555,305051,584778,5518731,820456,1837840,378781,2703782,231892,59183,45057,72070,0.47,3662633,1994730,1256742,737988,173300,1003,2872247,48.83,32.9,0.17,5.43,10.42,51.17,126119,2.25,1427451,25.43,603617,10.75,14.87,4698275,20.61,8.58,588564,5286839,11.13,420586,1336324,11.48,36.49,63,37,0.59,0.5,0.58,0.66,0.67,0.33,0.39,0.22,0.11,0.09,0.07,0.03,0.21,0.45,0.45,0.36,0.34,946,184,458,253,50,50,50,0,31,1,19.45,48.41,26.74,5.29,5.29,5.29,0,3.28,0.11,1,451347,282364,233170,865414,2115763,2079010,1069169,51450,86003,79825,0,29154,914,43081,8369,354286,258956,95330,31.58,72.38,57.89,77.2,12.98,14.52,11.26,13.56,10.49,High-RCAA/High-RCAP,South
12420,"Austin-Round Rock, TX",Aust,1942615,1036372,136105,3403,101566,620513,1901229,252295,135942,27323,1015365,81982,66093,47226,75775,0.46,1273383,706066,410054,296012,223500,1098,906243,53.35,7.01,0.18,5.23,31.94,46.65,44656,2.3,470915,24.24,184974,9.52,13.27,1648934,20.1,8.07,170313,1819247,9.36,141105,535265,11.08,42.03,58.08,41.92,0.49,0.36,0.13,0.62,0.56,0.39,0.37,0.23,0.12,0.1,0.08,0.03,0.2,0.39,0.47,0.32,0.31,347,39,130,0,10,24,6,0,6,0,11.24,37.46,0,2.88,6.92,1.73,0,1.73,0,2.4,866026,437268,59887,152168,787202,538213,0,29544,27898,14235,0,4362,0,23525,6019,145845,110956,34889,14.68,59.39,0,75.96,15.71,20.26,3.93,8.36,8.77,High-RCAA/Low-RCAP,South
12580,"Baltimore-Columbia-Towson, MD",Balt,2780873,1614431,795489,5362,144042,146356,2712288,292651,780636,150014,1580339,100471,72801,49938,85688,0.46,1901043,1040674,686517,354157,280500,1180,1166442,58.05,28.61,0.19,5.18,5.26,41.95,75193,2.7,618998,22.26,389868,14.02,10.79,2419637,19.22,6.36,192180,2611817,7.36,186278,723882,9.8,38.08,65.97,34.03,0.64,0.52,0.6,0.73,0.63,0.38,0.36,0.2,0.13,0.12,0.06,0.04,0.2,0.42,0.53,0.38,0.34,671,221,243,167,24,51,22,0,28,1,32.94,36.21,24.89,3.58,7.6,3.28,0,4.17,0.15,2.12,614983,443784,382736,789667,1401893,739221,469173,46046,25949,23986,0,19449,376,37606,8440,261619,199172,62447,48.91,63.37,58.98,86.84,19.14,17.6,9.76,12.48,6.91,High-RCAA/Low-RCAP,South
13820,"Birmingham-Hoover, AL",Birm,1141309,732702,324757,2210,15287,48500,1117850,181343,316670,82107,720191,77887,50529,34801,59714,0.48,775758,439027,303689,135338,149000,806,408607,64.2,28.45,0.19,1.34,4.25,35.8,17853,1.56,266223,23.33,166086,14.55,16.22,936507,25.93,10.81,103456,1039963,9.95,97353,223779,12.55,28.85,69.17,30.83,0.65,0.55,0.62,0.78,0.61,0.34,0.42,0.24,0.09,0.09,0.12,0.02,0.24,0.45,0.53,0.48,0.35,263,100,90,80,18,4,17,0,4,0,38.02,34.22,30.42,6.84,1.52,6.46,0,1.52,0,0.22,205123,154438,143147,420558,672501,250680,213354,2820,24567,22124,0,2714,0,2714,106,57075,48176,8899,57.4,61.35,65.7,91.78,10.97,4.94,5.63,21.38,9.06,Low-RCAA/High-RCAP,South
14460,"Boston-Cambridge-Newton, MA-NH",Bost,4728844,3425461,341183,4951,345939,485208,4571659,467242,362085,75705,3320625,222643,77809,45902,85607,0.48,3268528,1784448,1094648,689800,379200,1274,1303383,72.44,7.21,0.1,7.32,10.26,27.56,126102,2.67,974672,20.61,677975,14.34,10.22,4104417,20.91,6.7,244599,4349016,5.62,289626,1484854,8.86,45.43,61.34,38.66,0.64,0.47,0.33,0.79,0.5,0.38,0.31,0.18,0.14,0.13,0.07,0.03,0.17,0.34,0.56,0.33,0.28,901,404,188,37,23,110,16,0,79,0,44.84,20.87,4.11,2.55,12.21,1.78,0,8.77,0,4.78,657351,359397,149777,1820566,2794743,601331,103456,108150,33585,21890,0,70503,0,94979,13171,473379,402023,71356,53.15,46.14,30.32,81.59,22.53,22.85,17.54,8.95,5.17,High-RCAA/Low-RCAP,Northeast
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",Buff,1135503,887996,135182,6019,32662,52307,1105421,160595,132384,47059,870015,79502,52303,26914,58489,0.46,788031,470460,312124,158336,129800,738,247507,78.2,11.91,0.53,2.88,4.61,21.8,21337,1.88,235026,20.7,189341,16.67,14.53,944826,35.55,9.14,81093,1025919,7.9,72117,240663,9.15,30.54,66.34,33.66,0.72,0.57,0.54,0.87,0.53,0.43,0.35,0.27,0.08,0.08,0.11,0.02,0.27,0.37,0.66,0.55,0.29,290,187,52,29,27,2,23,0,2,0,64.48,17.93,10,9.31,0.69,7.93,0,0.69,0,0.07,255807,141402,93620,738868,848503,126117,71904,2726,40138,29545,0,2419,0,2419,307,61202,55927,5275,83.21,50.95,53.19,95.55,11.89,4.45,4.33,36.43,7.14,Low-RCAA/High-RCAP,Northeast
16740,"Charlotte-Concord-Gastonia, NC-SC",Char,2381152,1491318,521944,7296,77281,229320,2345170,330068,517504,115542,1471748,137330,55191,38381,63705,0.48,1586447,885916,579260,306656,170400,893,889834,62.63,21.92,0.31,3.25,9.63,37.37,53993,2.27,586337,24.62,294217,12.36,14.07,2015102,22.33,9.33,192738,2207840,8.73,193360,521574,12.19,32.88,65.39,34.61,0.53,0.46,0.41,0.73,0.55,0.34,0.42,0.21,0.1,0.09,0.09,0.02,0.19,0.44,0.48,0.44,0.32,535,175,162,67,12,15,11,0,9,0,32.71,30.28,12.52,2.24,2.8,2.06,0,1.68,0,1.25,766545,433130,259182,664783,1305485,494399,171307,14777,16205,13421,0,7995,0,13066,1711,139988,115943,24045,44.58,55.56,32.82,87.54,13.09,10.56,6.9,6.96,8.09,High-RCAA/Low-RCAP,South
16980,"Chicago-Naperville-Elgin, IL-IN-WI",Chic,9528396,5120829,1581068,9649,586358,2057681,9370576,1275936,1567779,445178,5037951,353785,63327,36017,76163,0.48,6360970,3464942,2223994,1240948,216000,1005,4407567,53.74,16.59,0.1,6.15,21.6,46.26,172811,1.81,2269501,23.82,1216819,12.77,13.62,8094640,28.4,7.02,922151,9016791,10.23,786419,2293876,12.36,36.06,64.19,35.81,0.76,0.53,0.63,0.71,0.66,0.37,0.37,0.23,0.12,0.11,0.07,0.03,0.24,0.43,0.51,0.34,0.33,2199,519,969,405,141,112,135,0,74,2,23.6,44.07,18.42,6.41,5.09,6.14,0,3.37,0.09,0.79,2711400,1834907,827070,2102938,4351696,2977147,1035759,94007,161101,146840,0,57411,723,80581,13426,708316,550128,158188,41.07,67.55,65.51,84.98,15.88,13.27,10.44,15.92,9.68,High-RCAA/High-RCAP,Midwest
17140,"Cincinnati, OH-KY-IN",Cinc,2146410,1725448,260490,2336,47771,62532,2097474,289442,253909,83981,1688740,173977,56861,28706,62189,0.47,1425750,830512,547447,283065,156100,767,420962,80.39,12.14,0.11,2.23,2.91,19.61,47833,2.23,517340,24.1,292538,13.63,13.8,1808032,33.08,10.3,115465,1923497,6,141727,452292,9.94,31.72,65.92,34.08,0.67,0.5,0.46,0.86,0.43,0.39,0.38,0.25,0.1,0.09,0.15,0.02,0.23,0.38,0.61,0.52,0.35,494,320,73,55,47,9,26,4,7,0,64.78,14.78,11.13,9.51,1.82,5.26,0.81,1.42,0,0.19,298890,152522,128023,1393643,1658196,166104,119252,10506,57977,27054,5660,5604,0,9052,1454,133476,120266,13210,80.77,39.46,45.78,96.1,14.48,7.87,4.66,23.43,5.38,Low-RCAA/High-RCAP,Midwest
17460,"Cleveland-Elyria, OH",Clev,2061630,1456689,406025,3104,43433,109928,2020037,306058,402066,134175,1430332,129070,51001,27537,59580,0.48,1427800,848772,552050,296722,140200,758,604941,70.66,19.69,0.15,2.11,5.33,29.34,42451,2.06,453054,21.98,342423,16.61,15.15,1713979,33.37,9.02,176988,1890967,9.36,149100,424131,10.44,29.71,65.04,34.96,0.73,0.59,0.63,0.83,0.6,0.43,0.41,0.28,0.1,0.09,0.1,0.02,0.3,0.44,0.63,0.46,0.32,632,293,213,159,90,7,81,0,6,0,46.36,33.7,25.16,14.24,1.11,12.82,0,0.95,0,0.08,389290,255663,194959,1062182,1349465,369539,266644,4944,86142,66858,0,3596,0,4410,534,114295,101282,13013,72.92,61.09,65.67,92.64,11.93,4.33,3.55,37.78,8.58,Low-RCAA/High-RCAP,Midwest
18140,"Columbus, OH",Colu,1995004,1490434,292373,2690,71542,76429,1941263,280187,286488,84291,1452185,154460,57440,35715,62724,0.46,1322948,764973,467697,297276,161700,855,504570,74.71,14.66,0.13,3.59,3.83,25.29,61536,3.08,480741,24.1,239005,11.98,14.43,1661076,29.42,10.64,125727,1786803,7.04,123226,460194,9.31,34.79,61.14,38.86,0.62,0.48,0.42,0.82,0.46,0.39,0.43,0.25,0.11,0.1,0.15,0.02,0.21,0.43,0.58,0.48,0.36,431,224,81,57,36,17,18,6,13,0,51.97,18.79,13.23,8.35,3.94,4.18,1.39,3.02,0,0.47,758524,323279,213465,982372,1416929,199108,116948,18071,51600,18091,10417,11761,0,15808,2263,121687,106493,15194,65.91,39.46,40,95.07,13.92,14.85,11.04,14.39,6.3,High-RCAA/High-RCAP,Midwest
19100,"Dallas-Fort Worth-Arlington, TX",Dall,6957123,3360119,1044365,18253,419706,1959073,6867403,964093,1043611,224027,3314676,244659,61330,42356,75420,0.47,4445287,2451163,1462462,988701,163900,969,3597004,48.3,15.01,0.26,6.03,28.16,51.7,155607,2.24,1864979,26.81,712269,10.24,14.04,5903310,21.47,7.38,719434,6622744,10.86,686420,1471346,15.44,33.1,59.66,40.34,0.57,0.45,0.34,0.62,0.65,0.37,0.41,0.23,0.12,0.1,0.06,0.03,0.22,0.44,0.47,0.38,0.33,1321,175,661,90,61,89,55,0,42,5,13.25,50.04,6.81,4.62,6.74,4.16,0,3.18,0.38,1.46,2119483,1402130,466298,736560,2506442,2537138,274182,89492,113548,97742,0,36662,2644,70688,18804,469677,352265,117412,21.92,70.53,26.25,74.59,14.37,19.05,10.41,13.59,10.34,High-RCAA/High-RCAP,South
19740,"Denver-Aurora-Lakewood, CO",Denv,2752056,1787070,148502,11439,105933,626887,2717712,296808,151616,34972,1766906,118676,68173,43399,76318,0.46,1867225,1058467,670238,388229,287400,1119,964986,64.94,5.4,0.42,3.85,22.78,35.06,72225,2.62,653862,23.76,319433,11.61,10.92,2420904,23.07,6.72,178132,2599036,6.85,180162,770498,9.65,41.26,63.32,36.68,0.63,0.42,0.18,0.73,0.5,0.37,0.38,0.18,0.13,0.12,0.07,0.02,0.17,0.4,0.51,0.32,0.28,614,226,143,0,6,39,6,0,33,0,36.81,23.29,0,0.98,6.35,0.98,0,5.37,0,6.5,655378,302704,62155,801035,1568832,486677,0,36041,11993,10370,0,26025,0,32457,3584,230564,198109,32455,44.82,50.43,0,87.79,18.72,15.63,13.14,5.82,6.47,High-RCAA/Low-RCAP,West
19820,"Detroit-Warren-Dearborn, MI",Detr,4296731,2881734,957367,10119,166167,180396,4253119,689985,946950,302225,2857660,299878,54037,31693,62332,0.47,2928105,1672081,1146838,525243,137200,866,1414997,67.07,22.28,0.24,3.87,4.2,32.93,100948,2.35,986887,22.97,631731,14.7,16.22,3563134,31.92,10.49,390107,3953241,9.87,318915,864872,10.89,29.54,68.59,31.41,0.74,0.58,0.67,0.82,0.63,0.43,0.42,0.29,0.1,0.09,0.13,0.03,0.3,0.45,0.64,0.48,0.35,1283,592,394,329,188,37,168,8,22,1,46.14,30.71,25.64,14.65,2.88,13.09,0.62,1.71,0.08,0.2,682635,617433,541879,1962680,2719774,860345,680290,29595,218440,162419,17041,14584,278,24906,4689,259488,215935,43553,68.11,60.8,71.06,94.38,12.91,11.41,6.75,41.63,9.08,High-RCAA/High-RCAP,Midwest
25540,"Hartford-West Hartford-East Hartford, CT",Hart,1211826,836180,125313,1221,54400,168260,1166711,121246,125924,24308,807865,45844,71379,45819,80834,0.46,833177,468247,311859,156388,244000,1028,375646,69,10.34,0.1,4.49,13.88,31,26452,2.18,254373,20.99,190280,15.7,10.39,1045465,19.3,5.67,75402,1120867,6.73,79710,313875,9.57,37.67,66.6,33.4,0.67,0.51,0.36,0.8,0.55,0.43,0.33,0.21,0.13,0.12,0.06,0.02,0.23,0.36,0.61,0.35,0.3,285,135,75,18,16,10,15,0,9,0,47.37,26.32,6.32,5.61,3.51,5.26,0,3.16,0,0.62,123215,104357,43223,545681,771944,200115,42104,9696,18328,17263,0,8233,0,8811,885,112581,97000,15581,65.26,53.27,33.6,92.32,20.72,8.61,8.49,22.89,6.22,High-RCAA/High-RCAP,Northeast
26420,"Houston-The Woodlands-Sugar Land, TX",Hous,6482592,2447607,1090671,11739,466977,2354515,6397168,980987,1087390,222586,2416554,169619,60902,43509,81658,0.49,4112029,2223829,1339428,884401,157400,955,4034985,37.76,16.82,0.18,7.2,36.32,62.24,111083,1.71,1755903,27.09,638141,9.84,15.33,5416181,20.47,7.02,811368,6227549,13.03,725854,1287249,17.65,31.3,60.23,39.77,0.61,0.49,0.35,0.56,0.73,0.35,0.43,0.24,0.12,0.1,0.05,0.04,0.23,0.47,0.42,0.36,0.36,1063,63,667,93,52,70,52,0,22,9,5.93,62.75,8.75,4.89,6.59,4.89,0,2.07,0.85,1.35,2190171,1628847,477692,294101,1596649,3236622,283586,99831,113137,108785,0,20176,12552,71007,28824,457173,302932,154241,12.02,80.21,26,65.23,13.62,21.84,6.66,13.41,12.52,High-RCAA/High-RCAP,South
26900,"Indianapolis-Carmel-Anderson, IN",Indi,1968768,1452403,290055,3520,52911,125276,1926199,273058,283621,76920,1423182,140229,54261,32550,61380,0.47,1296259,749799,484920,264879,144700,828,516365,73.77,14.73,0.18,2.69,6.36,26.23,44603,2.27,496939,25.24,243346,12.36,14.18,1653141,27.12,9.85,132829,1785970,7.44,140185,417261,10.81,32.19,64.67,35.33,0.65,0.5,0.43,0.82,0.49,0.4,0.39,0.24,0.09,0.09,0.12,0.02,0.21,0.41,0.58,0.54,0.32,396,197,88,52,35,6,23,1,5,0,49.75,22.22,13.13,8.84,1.52,5.81,0.25,1.26,0,0.17,848057,366944,235784,968215,1364183,238669,122521,10429,46618,25056,1118,7333,0,8694,1735,108801,96384,12417,66.66,46.22,42.24,93.93,12.85,9.59,7.61,18.86,6.75,Low-RCAA/High-RCAP,Midwest
27260,"Jacksonville, FL",Jack,1424097,916463,300205,2783,51173,112757,1395033,200091,295910,75106,899403,95446,53661,35489,60114,0.47,969152,531225,342531,188694,163700,984,507634,64.35,21.08,0.2,3.59,7.92,35.65,40716,2.86,325390,22.85,201373,14.14,14.34,1194942,25.38,10.61,104645,1299587,8.05,96181,284021,9.92,29.31,64.48,35.52,0.53,0.4,0.46,0.73,0.51,0.31,0.38,0.21,0.09,0.08,0.09,0.02,0.19,0.4,0.5,0.39,0.26,258,87,69,34,13,4,11,0,4,0,33.72,26.74,13.18,5.04,1.55,4.26,0,1.55,0,0.31,857868,401215,259453,402514,803849,238295,115919,2412,18535,14670,0,2266,0,2266,146,74912,60500,14412,43.92,46.94,38.61,87.71,11.39,3.22,3.75,14.02,7.35,Low-RCAA/High-RCAP,South
28140,"Kansas City, MO-KS",Kans,2070147,1517180,255654,7266,53202,179368,2036723,248117,252301,67074,1494842,121010,59344,35122,65404,0.46,1383536,806553,524941,281612,162400,863,552967,73.29,12.35,0.35,2.57,8.66,26.71,57477,2.78,515826,24.92,275924,13.33,12.18,1788606,26.58,8.1,127107,1915713,6.63,118933,484053,8.6,34.99,65.08,34.92,0.59,0.44,0.41,0.8,0.46,0.39,0.41,0.22,0.1,0.1,0.1,0.01,0.21,0.42,0.57,0.43,0.32,515,236,117,60,31,15,28,1,15,0,45.83,22.72,11.65,6.02,2.91,5.44,0.19,2.91,0,0.48,454791,206665,134653,983904,1441097,227968,99508,14308,31027,23374,1482,13090,0,13090,1218,129554,115220,14334,64.85,41.23,38.92,94.99,14.29,11.04,11.36,18.39,6.14,High-RCAA/High-RCAP,Midwest
29820,"Las Vegas-Henderson-Paradise, NV",LasV,2070153,931097,219410,8284,190430,628456,2043746,307146,221810,55508,921122,91274,52629,37469,59210,0.45,1391680,735475,384329,351146,186700,1013,1139056,44.98,10.6,0.4,9.2,30.36,55.02,92476,4.47,493981,23.86,274908,13.28,15.03,1736600,25.03,9.91,215872,1952472,11.06,210261,317635,15.11,22.82,52.26,47.74,0.4,0.33,0.17,0.54,0.62,0.33,0.37,0.22,0.08,0.06,0.06,0.02,0.2,0.4,0.42,0.34,0.26,487,23,272,3,22,2,20,0,0,0,4.72,55.85,0.62,4.52,0.41,4.11,0,0,0,0.09,591187,324161,66387,59111,553877,832841,6406,1381,34677,28812,0,0,0,1044,337,89649,63575,26074,6.35,73.12,2.92,59.49,8.64,1.54,0,13.35,10.43,Low-RCAA/High-RCAP,West
31080,"Los Angeles-Long Beach-Anaheim, CA",LosA,13189366,4002459,849153,25240,2010103,5932201,13000906,2149637,860900,201083,3938497,374592,62216,42739,80848,0.5,8812551,4298857,2081082,2217775,493900,1334,9186907,30.35,6.44,0.19,15.24,44.98,69.65,370210,2.81,3017957,22.88,1639903,12.43,16.53,10851269,23.36,9.51,1775045,12626314,14.06,1820989,2872483,20.66,32.6,48.41,51.59,0.67,0.53,0.26,0.52,0.79,0.33,0.38,0.24,0.12,0.1,0.06,0.05,0.23,0.49,0.4,0.3,0.4,2887,101,2066,57,110,164,110,0,45,10,3.5,71.56,1.97,3.81,5.68,3.81,0,1.56,0.35,1.49,3894949,2786129,339797,320841,2360587,7962239,159311,147282,197422,182536,0,34623,4716,113050,34232,927886,534516,393370,8.02,86.67,18.76,58.98,12.43,15.87,6.48,10.28,13.46,Low-RCAA/Low-RCAP,West
31140,"Louisville/Jefferson County, KY-IN",Loui,1269550,982157,176431,1933,23107,54910,1242844,174919,173257,50766,962368,100475,52437,31058,57211,0.46,867763,497174,331747,165427,151800,766,287393,77.36,13.9,0.15,1.82,4.33,22.64,31012,2.44,292798,23.06,182131,14.35,14.07,1067925,29.3,10.44,74444,1142369,6.52,97644,240383,11.25,27.7,66.73,33.27,0.58,0.46,0.44,0.84,0.44,0.34,0.41,0.22,0.09,0.08,0.12,0.02,0.2,0.42,0.57,0.51,0.29,304,171,42,30,15,6,11,0,6,0,56.25,13.82,9.87,4.93,1.97,3.62,0,1.97,0,0.4,392387,101942,57112,676966,942747,108789,74800,5312,22581,13289,0,4701,0,4701,611,63859,57255,6604,68.93,37.85,42.4,95.99,11.52,8.32,8.21,17.85,5.86,High-RCAA/Low-RCAP,South
32820,"Memphis, TN-MS-AR",Memp,1341339,598109,622835,2171,26455,69855,1315436,254757,609578,172425,589149,51401,48545,33735,65184,0.49,867599,495558,299922,195636,134900,863,743230,44.59,46.43,0.16,1.97,5.21,55.41,21914,1.63,342617,25.54,162600,12.12,19.37,1060679,28.29,8.72,203356,1264035,16.09,116915,233409,13.48,26.9,60.52,39.48,0.65,0.6,0.72,0.66,0.77,0.41,0.47,0.32,0.1,0.09,0.07,0.03,0.32,0.55,0.49,0.42,0.42,240,38,151,126,52,3,52,0,3,0,15.83,62.92,52.5,21.67,1.25,21.67,0,1.25,0,0.06,646644,470709,406634,164976,307284,515211,402678,5166,76775,72361,0,4455,0,4455,711,51117,37736,13381,27.58,69.32,64.65,51.38,7.61,10.11,11.81,35.58,15.16,Low-RCAA/High-RCAP,South
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",Miam,5926955,1913183,1200309,6512,139831,2573322,5851342,978871,1244377,307270,1887626,178751,50064,38558,62604,0.51,4187345,2065161,1241064,824097,215700,1182,4013772,32.28,20.25,0.11,2.36,43.42,67.72,93798,1.58,1226268,20.69,1010702,17.05,16.73,4872471,24.69,9.47,800120,5672591,14.11,636876,1261078,15.21,30.12,60.1,39.9,0.64,0.53,0.5,0.55,0.78,0.31,0.43,0.24,0.1,0.09,0.06,0.04,0.23,0.51,0.39,0.42,0.39,1195,127,793,170,46,29,45,0,6,10,10.63,66.36,14.23,3.85,2.43,3.77,0,0.5,0.84,0.63,437114,386391,69774,334310,1126310,3513765,634168,26195,100015,95924,0,3545,3522,17871,8324,299621,180469,119152,17.47,87.54,52.83,58.87,8.74,8.74,1.96,11.99,13.5,Low-RCAA/Low-RCAP,South
